"","timestamp","open","high","low","close","volume"
"1",2016-04-01 09:30:00,24.3,24.345,24.3,24.341,18799
"2",2016-04-01 09:31:00,24.34,24.35,24.34,24.345,450
"3",2016-04-01 09:32:00,24.35,24.35,24.32,24.33,18148
"4",2016-04-01 09:33:00,24.3323,24.36,24.32,24.33,7795
"5",2016-04-01 09:34:00,24.33,24.3301,24.33,24.33,1750
"6",2016-04-01 09:35:00,24.335,24.34,24.32,24.34,34405
"7",2016-04-01 09:36:00,24.335,24.3388,24.33,24.33,13700
"8",2016-04-01 09:37:00,24.32,24.35,24.32,24.35,2218
"9",2016-04-01 09:38:00,24.36,24.39,24.36,24.36,5450
"10",2016-04-01 09:39:00,24.37,24.37,24.37,24.37,2084
"11",2016-04-01 09:40:00,24.36,24.36,24.36,24.36,1218
"12",2016-04-01 09:42:00,24.36,24.36,24.33,24.33,11990
"13",2016-04-01 09:44:00,24.33,24.33,24.33,24.33,1000
"14",2016-04-01 09:45:00,24.33,24.34,24.33,24.34,900
"15",2016-04-01 09:46:00,24.34,24.35,24.34,24.35,700
"16",2016-04-01 09:47:00,24.35,24.36,24.35,24.36,500
"17",2016-04-01 09:48:00,24.37,24.41,24.36,24.3701,5926
"18",2016-04-01 09:49:00,24.38,24.38,24.38,24.38,326
"19",2016-04-01 09:50:00,24.39,24.39,24.37,24.37,2359
"20",2016-04-01 09:51:00,24.37,24.37,24.37,24.37,1500
"21",2016-04-01 09:52:00,24.37,24.38,24.365,24.37,1603
"22",2016-04-01 09:54:00,24.36,24.36,24.36,24.36,1850
"23",2016-04-01 09:55:00,24.37,24.37,24.3699,24.37,1896
"24",2016-04-01 09:57:00,24.36,24.365,24.36,24.365,900
"25",2016-04-01 09:59:00,24.3672,24.3672,24.35,24.35,12455
"26",2016-04-01 10:00:00,24.34,24.36,24.34,24.36,1759
"27",2016-04-01 10:01:00,24.35,24.385,24.35,24.37,24035
"28",2016-04-01 10:02:00,24.375,24.4,24.375,24.4,28900
"29",2016-04-01 10:03:00,24.4,24.4,24.395,24.4,2712
"30",2016-04-01 10:04:00,24.4076,24.41,24.395,24.395,8450
"31",2016-04-01 10:05:00,24.39,24.44,24.39,24.44,2315
"32",2016-04-01 10:06:00,24.45,24.46,24.45,24.46,3065
"33",2016-04-01 10:07:00,24.46,24.47,24.46,24.47,7249
"34",2016-04-01 10:08:00,24.46,24.46,24.45,24.46,2529
"35",2016-04-01 10:09:00,24.46,24.47,24.46,24.47,5741
"36",2016-04-01 10:10:00,24.47,24.49,24.47,24.49,5100
"37",2016-04-01 10:11:00,24.48,24.51,24.48,24.5092,5100
"38",2016-04-01 10:12:00,24.495,24.5,24.48,24.48,4600
"39",2016-04-01 10:13:00,24.48,24.48,24.48,24.48,200
"40",2016-04-01 10:14:00,24.47,24.48,24.47,24.48,400
"41",2016-04-01 10:15:00,24.48,24.51,24.48,24.51,5781
"42",2016-04-01 10:16:00,24.5,24.5,24.47,24.47,2300
"43",2016-04-01 10:17:00,24.47,24.47,24.47,24.47,400
"44",2016-04-01 10:18:00,24.47,24.48,24.47,24.47,2000
"45",2016-04-01 10:19:00,24.475,24.4799,24.47,24.4799,2000
"46",2016-04-01 10:20:00,24.48,24.51,24.48,24.4999,3333
"47",2016-04-01 10:22:00,24.5,24.5,24.5,24.5,600
"48",2016-04-01 10:23:00,24.5,24.525,24.5,24.52,12633
"49",2016-04-01 10:24:00,24.52,24.52,24.52,24.52,300
"50",2016-04-01 10:25:00,24.52,24.52,24.51,24.51,4536
"51",2016-04-01 10:26:00,24.52,24.52,24.51,24.51,12489
"52",2016-04-01 10:27:00,24.505,24.51,24.505,24.51,2700
"53",2016-04-01 10:28:00,24.52,24.52,24.51,24.51,3500
"54",2016-04-01 10:29:00,24.515,24.52,24.515,24.52,4800
"55",2016-04-01 10:30:00,24.515,24.52,24.51,24.52,21023
"56",2016-04-01 10:31:00,24.51,24.525,24.51,24.525,4768
"57",2016-04-01 10:32:00,24.53,24.53,24.52,24.52,6765
"58",2016-04-01 10:33:00,24.53,24.55,24.53,24.55,6304
"59",2016-04-01 10:36:00,24.535,24.56,24.535,24.56,20510
"60",2016-04-01 10:37:00,24.57,24.57,24.57,24.57,293
"61",2016-04-01 10:38:00,24.57,24.57,24.57,24.57,1920
"62",2016-04-01 10:40:00,24.58,24.58,24.57,24.5765,3157
"63",2016-04-01 10:41:00,24.57,24.5701,24.57,24.5701,4950
"64",2016-04-01 10:43:00,24.57,24.5799,24.57,24.5799,860
"65",2016-04-01 10:44:00,24.5799,24.58,24.56,24.56,3150
"66",2016-04-01 10:45:00,24.56,24.56,24.55,24.56,23520
"67",2016-04-01 10:46:00,24.56,24.5601,24.56,24.56,1810
"68",2016-04-01 10:47:00,24.56,24.56,24.56,24.56,900
"69",2016-04-01 10:48:00,24.57,24.57,24.56,24.56,14536
"70",2016-04-01 10:49:00,24.56,24.57,24.56,24.57,3461
"71",2016-04-01 10:50:00,24.57,24.58,24.57,24.58,1300
"72",2016-04-01 10:51:00,24.571,24.59,24.571,24.59,7152
"73",2016-04-01 10:52:00,24.58,24.58,24.58,24.58,400
"74",2016-04-01 10:53:00,24.58,24.58,24.58,24.58,500
"75",2016-04-01 10:54:00,24.58,24.58,24.58,24.58,200
"76",2016-04-01 10:55:00,24.58,24.58,24.55,24.56,7099
"77",2016-04-01 10:56:00,24.5666,24.5666,24.565,24.565,1500
"78",2016-04-01 10:57:00,24.565,24.565,24.56,24.56,900
"79",2016-04-01 10:58:00,24.56,24.56,24.56,24.56,700
"80",2016-04-01 10:59:00,24.565,24.585,24.565,24.5801,5799
"81",2016-04-01 11:00:00,24.59,24.59,24.555,24.56,8604
"82",2016-04-01 11:01:00,24.56,24.56,24.56,24.56,100
"83",2016-04-01 11:02:00,24.56,24.56,24.56,24.56,200
"84",2016-04-01 11:04:00,24.56,24.56,24.56,24.56,700
"85",2016-04-01 11:05:00,24.5601,24.5601,24.5601,24.5601,200
"86",2016-04-01 11:06:00,24.569,24.569,24.569,24.569,300
"87",2016-04-01 11:07:00,24.5601,24.57,24.56,24.57,1232
"88",2016-04-01 11:08:00,24.56,24.5639,24.56,24.5639,300
"89",2016-04-01 11:10:00,24.56,24.56,24.53,24.53,8000
