"","timestamp","open","high","low","close","volume"
"1",2025-04-01 09:30:00,557.45,557.57,556.72,556.76,520237
"2",2025-04-01 09:31:00,556.72,556.97,556.3901,556.5,164296
"3",2025-04-01 09:32:00,556.48,557.3586,556.45,557.18,176524
"4",2025-04-01 09:33:00,557.18,557.72,556.95,557,193654
"5",2025-04-01 09:34:00,557.02,557.16,556.8,556.84,127064
"6",2025-04-01 09:35:00,556.85,557.41,556.53,556.5699,192633
"7",2025-04-01 09:36:00,556.59,556.88,556.46,556.6,105158
"8",2025-04-01 09:37:00,556.56,556.6001,556.17,556.23,185309
"9",2025-04-01 09:38:00,556.2,556.96,556.2,556.59,169544
"10",2025-04-01 09:39:00,556.61,557.11,556.4,557.05,120180
"11",2025-04-01 09:40:00,557.06,557.475,556.8901,557.39,111171
"12",2025-04-01 09:41:00,557.35,557.65,556.99,557.06,140941
"13",2025-04-01 09:42:00,557.09,557.125,556.34,556.475,101372
"14",2025-04-01 09:43:00,556.44,556.71,556,556.67,140274
"15",2025-04-01 09:44:00,556.7,557.14,556.6901,556.925,90859
"16",2025-04-01 09:45:00,556.925,557.31,556.7504,556.941,134491
"17",2025-04-01 09:46:00,556.99,557.49,556.95,557.06,158135
"18",2025-04-01 09:47:00,557.06,557.93,557.06,557.8962,136885
"19",2025-04-01 09:48:00,557.945,558.58,557.86,558.405,204017
"20",2025-04-01 09:49:00,558.42,558.56,558.19,558.37,233497
"21",2025-04-01 09:50:00,558.38,558.56,558.02,558.3326,117676
"22",2025-04-01 09:51:00,558.34,558.55,558.17,558.44,111442
"23",2025-04-01 09:52:00,558.431,558.49,557.9,557.95,91638
"24",2025-04-01 09:53:00,557.95,558.38,557.85,558.2,80947
"25",2025-04-01 09:54:00,558.23,558.45,558.01,558.01,140099
"26",2025-04-01 09:55:00,558.01,558.1,557.3947,557.6197,141074
"27",2025-04-01 09:56:00,557.62,557.73,557.04,557.1601,141769
"28",2025-04-01 09:57:00,557.25,557.49,557.1,557.44,74381
"29",2025-04-01 09:58:00,557.47,557.84,557.41,557.83,74945
"30",2025-04-01 09:59:00,557.85,557.9,557.09,557.22,131060
"31",2025-04-01 10:00:00,557.1525,557.57,556.46,556.95,400499
"32",2025-04-01 10:01:00,556.93,557.26,556.37,556.39,163575
"33",2025-04-01 10:02:00,556.3603,556.5299,556.05,556.42,187963
"34",2025-04-01 10:03:00,556.33,557.04,556.24,556.91,169911
"35",2025-04-01 10:04:00,556.93,557.01,556.1206,556.2,161927
"36",2025-04-01 10:05:00,556.2,556.91,556.05,556.45,136240
"37",2025-04-01 10:06:00,556.52,556.59,555.65,555.6868,166448
"38",2025-04-01 10:07:00,555.68,555.72,555.0916,555.5562,177300
"39",2025-04-01 10:08:00,555.59,555.71,555.08,555.21,172272
"40",2025-04-01 10:09:00,555.16,555.58,555.13,555.505,247013
"41",2025-04-01 10:10:00,555.55,555.68,554.7847,554.99,193069
"42",2025-04-01 10:11:00,554.98,555.06,554.6,554.8,151683
"43",2025-04-01 10:12:00,554.7999,555.0649,554.58,554.5992,163909
"44",2025-04-01 10:13:00,554.58,554.6299,554.23,554.3509,169397
"45",2025-04-01 10:14:00,554.36,554.48,554.23,554.31,118067
"46",2025-04-01 10:15:00,554.32,554.92,554.17,554.21,237994
"47",2025-04-01 10:16:00,554.24,554.8271,554.19,554.7199,146759
"48",2025-04-01 10:17:00,554.7,554.81,554.46,554.4923,156441
"49",2025-04-01 10:18:00,554.46,554.6319,554.2109,554.27,75993
"50",2025-04-01 10:19:00,554.24,554.45,554.18,554.25,84444
"51",2025-04-01 10:20:00,554.25,554.49,553.86,553.8999,171310
"52",2025-04-01 10:21:00,553.9,554.24,553.68,554.24,140520
"53",2025-04-01 10:22:00,554.26,555.03,554.23,554.99,188650
"54",2025-04-01 10:23:00,555,555.33,554.8901,554.91,181006
