"","timestamp","open","high","low","close","volume"
"1",2018-10-01 09:30:00,25.39,25.39,25.38,25.38,8055
"2",2018-10-01 09:31:00,25.35,25.36,25.35,25.36,4514
"3",2018-10-01 09:32:00,25.3685,25.37,25.3685,25.37,1806
"4",2018-10-01 09:33:00,25.38,25.38,25.3799,25.38,5000
"5",2018-10-01 09:34:00,25.38,25.38,25.37,25.38,500
"6",2018-10-01 09:35:00,25.37,25.37,25.37,25.37,1999
"7",2018-10-01 09:36:00,25.38,25.38,25.38,25.38,100
"8",2018-10-01 09:37:00,25.37,25.37,25.3611,25.3611,2515
"9",2018-10-01 09:38:00,25.3662,25.3662,25.36,25.36,1200
"10",2018-10-01 09:39:00,25.35,25.35,25.35,25.35,400
"11",2018-10-01 09:40:00,25.34,25.34,25.34,25.34,500
"12",2018-10-01 09:41:00,25.3484,25.3484,25.3484,25.3484,700
"13",2018-10-01 09:42:00,25.35,25.36,25.35,25.35,11664
"14",2018-10-01 09:43:00,25.35,25.35,25.34,25.34,836
"15",2018-10-01 09:44:00,25.35,25.36,25.35,25.36,2849
"16",2018-10-01 09:45:00,25.365,25.37,25.365,25.3673,443
"17",2018-10-01 09:46:00,25.365,25.365,25.36,25.36,900
"18",2018-10-01 09:47:00,25.362,25.362,25.362,25.362,400
"19",2018-10-01 09:48:00,25.37,25.37,25.37,25.37,1500
"20",2018-10-01 09:49:00,25.37,25.37,25.37,25.37,1400
"21",2018-10-01 09:51:00,25.37,25.37,25.37,25.37,800
"22",2018-10-01 09:52:00,25.36,25.36,25.35,25.36,2100
"23",2018-10-01 09:53:00,25.35,25.35,25.35,25.35,5500
"24",2018-10-01 09:54:00,25.355,25.355,25.35,25.35,4600
"25",2018-10-01 09:55:00,25.36,25.36,25.36,25.36,100
"26",2018-10-01 09:56:00,25.35,25.35,25.35,25.35,897
"27",2018-10-01 09:57:00,25.342,25.35,25.342,25.35,32741
"28",2018-10-01 09:58:00,25.3513,25.3513,25.3513,25.3513,226
"29",2018-10-01 09:59:00,25.36,25.37,25.36,25.37,1700
"30",2018-10-01 10:00:00,25.37,25.37,25.36,25.36,2400
"31",2018-10-01 10:01:00,25.37,25.37,25.37,25.37,190
"32",2018-10-01 10:02:00,25.37,25.37,25.37,25.37,2839
"33",2018-10-01 10:03:00,25.37,25.38,25.37,25.38,3800
"34",2018-10-01 10:05:00,25.38,25.38,25.3773,25.38,300
"35",2018-10-01 10:06:00,25.38,25.41,25.38,25.41,13974
"36",2018-10-01 10:07:00,25.41,25.41,25.37,25.38,13923
"37",2018-10-01 10:08:00,25.39,25.39,25.385,25.39,4237
"38",2018-10-01 10:09:00,25.3897,25.4,25.3897,25.4,3787
"39",2018-10-01 10:11:00,25.39,25.4,25.39,25.4,400
"40",2018-10-01 10:12:00,25.39,25.39,25.38,25.385,2300
