"","timestamp","open","high","low","close","volume"
"1",2022-10-03 09:30:00,361.08,361.4401,360.97,361.15,565378
"2",2022-10-03 09:31:00,361.21,361.4501,360.81,360.9,276592
"3",2022-10-03 09:32:00,360.87,360.93,360.46,360.46,256388
"4",2022-10-03 09:33:00,360.46,360.56,360.29,360.38,229051
"5",2022-10-03 09:34:00,360.37,360.77,360.13,360.47,255949
"6",2022-10-03 09:35:00,360.43,360.53,360.04,360.13,356249
"7",2022-10-03 09:36:00,360.11,360.39,360.05,360.135,210179
"8",2022-10-03 09:37:00,360.13,360.16,359.77,359.87,187932
"9",2022-10-03 09:38:00,359.89,360.18,359.85,360.1499,221532
"10",2022-10-03 09:39:00,360.12,360.15,359.67,359.69,198019
"11",2022-10-03 09:40:00,359.73,359.7699,359.21,359.3174,235793
"12",2022-10-03 09:41:00,359.32,359.84,359.27,359.7599,253824
"13",2022-10-03 09:42:00,359.75,360.34,359.6707,360.2711,269270
"14",2022-10-03 09:43:00,360.24,360.55,360.225,360.481,223603
"15",2022-10-03 09:44:00,360.49,360.57,360.35,360.5196,117374
"16",2022-10-03 09:45:00,360.49,361.07,360.4,361.04,350998
"17",2022-10-03 09:46:00,361.0401,361.41,361.04,361.3887,382031
"18",2022-10-03 09:47:00,361.39,361.5,361.14,361.25,277883
"19",2022-10-03 09:48:00,361.24,361.3737,361.15,361.31,166699
"20",2022-10-03 09:49:00,361.29,361.63,361.25,361.34,234056
"21",2022-10-03 09:50:00,361.35,361.41,361.16,361.21,189436
"22",2022-10-03 09:51:00,361.2,361.21,360.87,360.9605,202557
"23",2022-10-03 09:52:00,360.96,361.1,360.44,360.53,248469
"24",2022-10-03 09:53:00,360.54,360.85,360.41,360.67,165697
"25",2022-10-03 09:54:00,360.66,361.02,360.63,360.86,222806
"26",2022-10-03 09:55:00,360.85,361.07,360.625,360.9199,459065
"27",2022-10-03 09:56:00,360.9199,361.01,360.8,360.91,186823
"28",2022-10-03 09:57:00,360.9247,360.97,360.42,360.62,177896
"29",2022-10-03 09:58:00,360.555,360.78,360.5,360.605,108071
"30",2022-10-03 09:59:00,360.6,360.68,360.09,360.65,235486
"31",2022-10-03 10:00:00,360.6,362.18,360.58,361.96,675626
"32",2022-10-03 10:01:00,361.95,362.06,361.55,362.035,279685
"33",2022-10-03 10:02:00,362.09,362.64,361.89,362.59,391322
"34",2022-10-03 10:03:00,362.6,362.96,362.58,362.6,351475
"35",2022-10-03 10:04:00,362.6,362.83,362.49,362.5,256814
"36",2022-10-03 10:05:00,362.4991,363.09,362.495,363.0499,209656
"37",2022-10-03 10:06:00,363.025,363.17,362.91,363.06,281481
"38",2022-10-03 10:07:00,363.07,363.39,362.89,363.31,193280
"39",2022-10-03 10:08:00,363.32,363.67,363.28,363.58,278072
"40",2022-10-03 10:09:00,363.59,363.655,363.21,363.345,270682
"41",2022-10-03 10:10:00,363.31,363.38,363.055,363.18,239913
"42",2022-10-03 10:11:00,363.2,363.48,363.135,363.41,151634
"43",2022-10-03 10:12:00,363.42,363.46,363.18,363.305,123632
"44",2022-10-03 10:13:00,363.33,363.51,363.18,363.262,175175
"45",2022-10-03 10:14:00,363.24,363.37,363.01,363.16,128636
"46",2022-10-03 10:15:00,363.15,363.29,362.95,363.15,116037
"47",2022-10-03 10:16:00,363.13,363.36,362.96,363.17,227751
"48",2022-10-03 10:17:00,363.16,363.39,363.06,363.11,108922
"49",2022-10-03 10:18:00,363.1,363.28,362.95,363.22,129232
"50",2022-10-03 10:19:00,363.2399,363.72,363.15,363.4513,213457
"51",2022-10-03 10:20:00,363.445,363.92,363.445,363.6319,206491
"52",2022-10-03 10:21:00,363.61,363.8968,363.38,363.71,122511
"53",2022-10-03 10:22:00,363.69,363.96,363.61,363.73,134813
"54",2022-10-03 10:23:00,363.73,363.91,363.7,363.91,76386
"55",2022-10-03 10:24:00,363.91,364.22,363.7205,364.215,150556
"56",2022-10-03 10:25:00,364.22,364.26,364.05,364.1989,169739
"57",2022-10-03 10:26:00,364.19,364.44,364.11,364.36,182294
"58",2022-10-03 10:27:00,364.41,364.82,364.395,364.66,228087
"59",2022-10-03 10:28:00,364.65,364.72,364.39,364.48,331715
"60",2022-10-03 10:29:00,364.47,364.5199,364.28,364.3405,168370
"61",2022-10-03 10:30:00,364.38,364.68,364.36,364.61,176792
"62",2022-10-03 10:31:00,364.6,364.649,364.46,364.52,121521
"63",2022-10-03 10:32:00,364.52,364.53,364.22,364.33,221877
"64",2022-10-03 10:33:00,364.32,364.44,364.18,364.41,255551
"65",2022-10-03 10:34:00,364.405,364.46,364.23,364.41,135197
"66",2022-10-03 10:35:00,364.41,364.51,364.3016,364.425,153073
"67",2022-10-03 10:36:00,364.43,364.6,364.25,364.425,189995
"68",2022-10-03 10:37:00,364.43,364.55,364.14,364.1501,217636
"69",2022-10-03 10:38:00,364.16,364.16,363.945,364.11,198640
"70",2022-10-03 10:39:00,364.1101,364.2,363.89,364.1991,150504
"71",2022-10-03 10:40:00,364.19,364.28,363.97,364.12,147829
"72",2022-10-03 10:41:00,364.1,364.22,363.96,364.03,112459
"73",2022-10-03 10:42:00,364.03,364.07,363.86,363.94,76733
"74",2022-10-03 10:43:00,363.94,364.27,363.94,364.15,108767
"75",2022-10-03 10:44:00,364.17,364.46,364.14,364.39,143396
"76",2022-10-03 10:45:00,364.4,364.75,364.39,364.61,266321
"77",2022-10-03 10:46:00,364.61,364.65,364.3801,364.6493,189482
"78",2022-10-03 10:47:00,364.66,364.91,364.61,364.91,207951
"79",2022-10-03 10:48:00,364.9091,364.94,364.74,364.82,116701
"80",2022-10-03 10:49:00,364.8,364.95,364.55,364.85,139066
"81",2022-10-03 10:50:00,364.8592,364.8592,364.59,364.74,108891
"82",2022-10-03 10:51:00,364.735,364.78,364.46,364.55,135456
"83",2022-10-03 10:52:00,364.5,364.7,364.43,364.54,120039
"84",2022-10-03 10:53:00,364.56,364.71,364.55,364.675,84958
"85",2022-10-03 10:54:00,364.68,364.81,364.57,364.68,143181
"86",2022-10-03 10:55:00,364.69,364.79,364.5001,364.77,148543
"87",2022-10-03 10:56:00,364.77,364.95,364.62,364.65,200920
"88",2022-10-03 10:57:00,364.65,364.82,364.56,364.69,122220
"89",2022-10-03 10:58:00,364.67,364.73,364.46,364.55,144063
"90",2022-10-03 10:59:00,364.54,364.6356,364.29,364.32,261310
"91",2022-10-03 11:00:00,364.3111,364.54,364.25,364.32,164436
"92",2022-10-03 11:01:00,364.32,364.36,364.135,364.15,177792
"93",2022-10-03 11:02:00,364.15,364.34,364.09,364.325,227292
"94",2022-10-03 11:03:00,364.33,364.42,364.25,364.37,182144
"95",2022-10-03 11:04:00,364.38,364.41,364.19,364.21,128625
"96",2022-10-03 11:05:00,364.22,364.3901,364.09,364.33,148471
"97",2022-10-03 11:06:00,364.32,364.39,364.25,364.355,66655
"98",2022-10-03 11:07:00,364.35,364.79,364.32,364.61,246215
"99",2022-10-03 11:08:00,364.61,364.89,364.61,364.84,114932
"100",2022-10-03 11:09:00,364.84,365.11,364.83,365.08,238507
"101",2022-10-03 11:10:00,365.1084,365.44,365.078,365.435,202446
"102",2022-10-03 11:11:00,365.45,365.45,365.07,365.084,140111
"103",2022-10-03 11:12:00,365.08,365.1285,364.78,364.86,149960
"104",2022-10-03 11:13:00,364.87,364.95,364.73,364.95,97010
"105",2022-10-03 11:14:00,364.97,365.08,364.89,365.015,93232
"106",2022-10-03 11:15:00,365.0201,365.23,364.9,365.22,90679
"107",2022-10-03 11:16:00,365.21,365.22,365.01,365.08,72294
"108",2022-10-03 11:17:00,365.08,365.23,365.06,365.19,105624
"109",2022-10-03 11:18:00,365.2,365.29,364.9,364.9655,192719
"110",2022-10-03 11:19:00,364.96,365,364.77,364.86,108969
"111",2022-10-03 11:20:00,364.85,364.93,364.68,364.7401,96446
"112",2022-10-03 11:21:00,364.75,364.82,364.69,364.7,155618
"113",2022-10-03 11:22:00,364.7,364.84,364.64,364.7618,128630
"114",2022-10-03 11:23:00,364.76,364.89,364.68,364.89,103454
"115",2022-10-03 11:24:00,364.88,364.98,364.74,364.96,111706
"116",2022-10-03 11:25:00,364.97,365.03,364.59,364.674,114756
"117",2022-10-03 11:26:00,364.69,364.89,364.69,364.88,71719
"118",2022-10-03 11:27:00,364.87,364.95,364.82,364.93,62564
"119",2022-10-03 11:28:00,364.93,364.96,364.9,364.95,82550
"120",2022-10-03 11:29:00,364.95,364.95,364.8,364.92,234332
"121",2022-10-03 11:30:00,364.925,365.17,364.8798,364.92,253916
"122",2022-10-03 11:31:00,364.93,365.19,364.93,365.16,104036
"123",2022-10-03 11:32:00,365.145,365.16,364.91,364.98,138225
"124",2022-10-03 11:33:00,364.99,365.04,364.87,364.96,82854
"125",2022-10-03 11:34:00,364.94,364.94,364.69,364.82,112956
"126",2022-10-03 11:35:00,364.8,364.84,364.44,364.49,225110
"127",2022-10-03 11:36:00,364.49,364.58,364.2,364.2,204725
"128",2022-10-03 11:37:00,364.2,364.35,363.97,363.99,196885
