"","timestamp","open","high","low","close","volume"
"1",2024-08-01 09:30:00,23.67,23.68,23.655,23.66,16206
"2",2024-08-01 09:31:00,23.65,23.65,23.64,23.65,10951
"3",2024-08-01 09:32:00,23.655,23.66,23.655,23.66,2174
"4",2024-08-01 09:33:00,23.67,23.67,23.67,23.67,490
"5",2024-08-01 09:34:00,23.675,23.675,23.675,23.675,1237
"6",2024-08-01 09:35:00,23.675,23.675,23.67,23.67,1194
"7",2024-08-01 09:36:00,23.675,23.68,23.675,23.675,4064
"8",2024-08-01 09:37:00,23.67,23.675,23.67,23.675,5100
"9",2024-08-01 09:39:00,23.67,23.67,23.67,23.67,14223
"10",2024-08-01 09:40:00,23.675,23.675,23.675,23.675,1594
"11",2024-08-01 09:41:00,23.68,23.69,23.6798,23.685,7112
"12",2024-08-01 09:42:00,23.685,23.69,23.685,23.685,4967
"13",2024-08-01 09:43:00,23.69,23.695,23.685,23.69,5712
"14",2024-08-01 09:44:00,23.69,23.695,23.69,23.69,2605
"15",2024-08-01 09:45:00,23.69,23.695,23.69,23.69,2449
"16",2024-08-01 09:46:00,23.69,23.695,23.69,23.69,888
"17",2024-08-01 09:47:00,23.695,23.695,23.69,23.69,1250
"18",2024-08-01 09:48:00,23.695,23.7,23.69,23.695,11878
"19",2024-08-01 09:49:00,23.69,23.695,23.69,23.69,8971
"20",2024-08-01 09:50:00,23.695,23.695,23.68,23.68,28648
"21",2024-08-01 09:51:00,23.68,23.69,23.68,23.68,3566
"22",2024-08-01 09:52:00,23.685,23.685,23.68,23.68,4320
"23",2024-08-01 09:53:00,23.68,23.68,23.675,23.675,17437
"24",2024-08-01 09:54:00,23.675,23.6787,23.675,23.675,6435
"25",2024-08-01 09:55:00,23.675,23.675,23.675,23.675,200
"26",2024-08-01 09:56:00,23.675,23.675,23.675,23.675,779
"27",2024-08-01 09:57:00,23.675,23.675,23.675,23.675,2872
"28",2024-08-01 09:58:00,23.675,23.6799,23.6718,23.6718,3687
"29",2024-08-01 09:59:00,23.675,23.675,23.675,23.675,2039
"30",2024-08-01 10:00:00,23.675,23.685,23.675,23.685,3830
"31",2024-08-01 10:01:00,23.6893,23.6893,23.6893,23.6893,400
"32",2024-08-01 10:02:00,23.685,23.695,23.685,23.695,6670
"33",2024-08-01 10:03:00,23.695,23.7,23.69,23.695,4409
"34",2024-08-01 10:04:00,23.695,23.695,23.69,23.69,1201
"35",2024-08-01 10:05:00,23.69,23.695,23.69,23.69,34654
"36",2024-08-01 10:06:00,23.685,23.685,23.68,23.68,3377
"37",2024-08-01 10:07:00,23.68,23.685,23.675,23.675,13630
"38",2024-08-01 10:08:00,23.68,23.68,23.665,23.665,22001
"39",2024-08-01 10:09:00,23.66,23.665,23.655,23.655,92190
"40",2024-08-01 10:10:00,23.655,23.655,23.655,23.655,833
"41",2024-08-01 10:11:00,23.655,23.66,23.655,23.66,6419
"42",2024-08-01 10:12:00,23.66,23.67,23.66,23.665,16653
"43",2024-08-01 10:13:00,23.665,23.665,23.665,23.665,1056
"44",2024-08-01 10:14:00,23.665,23.665,23.665,23.665,101
"45",2024-08-01 10:15:00,23.66,23.66,23.65,23.655,7343
"46",2024-08-01 10:16:00,23.655,23.655,23.65,23.65,3109
"47",2024-08-01 10:17:00,23.65,23.65,23.65,23.65,1207
"48",2024-08-01 10:18:00,23.65,23.655,23.65,23.655,1813
"49",2024-08-01 10:19:00,23.65,23.65,23.65,23.65,1906
