"","timestamp","open","high","low","close","volume"
"1",2015-04-01 09:30:00,54.74,54.87,54.74,54.8,85647
"2",2015-04-01 09:31:00,54.79,54.82,54.76,54.785,69086
"3",2015-04-01 09:32:00,54.8,54.8,54.75,54.795,17700
"4",2015-04-01 09:33:00,54.81,54.81,54.78,54.78,10154
"5",2015-04-01 09:34:00,54.7999,54.7999,54.73,54.74,11770
"6",2015-04-01 09:35:00,54.74,54.74,54.6997,54.7,49745
"7",2015-04-01 09:36:00,54.7,54.7001,54.68,54.68,20885
"8",2015-04-01 09:37:00,54.67,54.69,54.65,54.655,18459
"9",2015-04-01 09:38:00,54.66,54.66,54.6,54.605,27666
"10",2015-04-01 09:39:00,54.605,54.61,54.58,54.58,37407
"11",2015-04-01 09:40:00,54.58,54.59,54.56,54.58,30354
"12",2015-04-01 09:41:00,54.57,54.59,54.565,54.58,26507
"13",2015-04-01 09:42:00,54.59,54.61,54.57,54.58,18147
"14",2015-04-01 09:43:00,54.57,54.59,54.57,54.58,44285
"15",2015-04-01 09:44:00,54.585,54.59,54.58,54.58,10442
"16",2015-04-01 09:45:00,54.58,54.58,54.55,54.55,31999
"17",2015-04-01 09:46:00,54.55,54.565,54.54,54.565,6402
"18",2015-04-01 09:47:00,54.55,54.58,54.55,54.57,8060
"19",2015-04-01 09:48:00,54.57,54.57,54.52,54.53,18011
"20",2015-04-01 09:49:00,54.53,54.54,54.45,54.47,22304
"21",2015-04-01 09:50:00,54.47,54.47,54.39,54.42,33707
"22",2015-04-01 09:51:00,54.43,54.46,54.43,54.46,16591
"23",2015-04-01 09:52:00,54.46,54.48,54.45,54.47,23664
"24",2015-04-01 09:53:00,54.47,54.49,54.47,54.47,17178
"25",2015-04-01 09:54:00,54.47,54.47,54.45,54.47,5328
"26",2015-04-01 09:55:00,54.46,54.465,54.44,54.44,10300
"27",2015-04-01 09:56:00,54.44,54.44,54.4,54.4,13554
"28",2015-04-01 09:57:00,54.4,54.4101,54.395,54.4101,3174
"29",2015-04-01 09:58:00,54.41,54.41,54.395,54.4,2408
"30",2015-04-01 09:59:00,54.395,54.42,54.38,54.41,38563
"31",2015-04-01 10:00:00,54.4,54.479,54.39,54.45,53866
"32",2015-04-01 10:01:00,54.46,54.47,54.42,54.42,14254
"33",2015-04-01 10:02:00,54.43,54.44,54.386,54.44,41409
"34",2015-04-01 10:03:00,54.44,54.46,54.42,54.46,12426
"35",2015-04-01 10:04:00,54.46,54.48,54.44,54.465,62635
"36",2015-04-01 10:05:00,54.465,54.48,54.44,54.44,30234
"37",2015-04-01 10:06:00,54.435,54.445,54.41,54.435,32124
"38",2015-04-01 10:07:00,54.435,54.46,54.42,54.44,20390
"39",2015-04-01 10:08:00,54.46,54.47,54.44,54.47,14905
"40",2015-04-01 10:09:00,54.47,54.47,54.44,54.465,10800
"41",2015-04-01 10:10:00,54.465,54.5,54.46,54.4899,16695
"42",2015-04-01 10:11:00,54.46,54.49,54.46,54.49,36171
"43",2015-04-01 10:12:00,54.5,54.52,54.47,54.52,16738
"44",2015-04-01 10:13:00,54.53,54.54,54.515,54.515,14090
"45",2015-04-01 10:14:00,54.5,54.52,54.48,54.51,6500
"46",2015-04-01 10:15:00,54.51,54.53,54.47,54.53,22886
"47",2015-04-01 10:16:00,54.525,54.54,54.51,54.51,6163
"48",2015-04-01 10:17:00,54.515,54.53,54.515,54.53,5984
"49",2015-04-01 10:18:00,54.525,54.54,54.505,54.54,19072
"50",2015-04-01 10:19:00,54.54,54.56,54.54,54.54,5247
"51",2015-04-01 10:20:00,54.54,54.65,54.53,54.62,49073
"52",2015-04-01 10:21:00,54.625,54.64,54.6,54.63,9753
"53",2015-04-01 10:22:00,54.635,54.675,54.63,54.64,22548
"54",2015-04-01 10:23:00,54.65,54.66,54.63,54.65,13776
"55",2015-04-01 10:24:00,54.65,54.68,54.65,54.65,9500
"56",2015-04-01 10:25:00,54.6464,54.69,54.6464,54.6773,31991
"57",2015-04-01 10:26:00,54.68,54.69,54.655,54.655,4841
"58",2015-04-01 10:27:00,54.66,54.7,54.66,54.7,3871
"59",2015-04-01 10:28:00,54.71,54.71,54.68,54.71,10300
"60",2015-04-01 10:29:00,54.7,54.73,54.7,54.7,22937
"61",2015-04-01 10:30:00,54.71,54.75,54.7,54.72,23401
"62",2015-04-01 10:31:00,54.72,54.76,54.715,54.74,7303
"63",2015-04-01 10:32:00,54.73,54.73,54.69,54.73,18908
"64",2015-04-01 10:33:00,54.73,54.73,54.69,54.69,8800
"65",2015-04-01 10:34:00,54.7,54.71,54.681,54.7,6930
"66",2015-04-01 10:35:00,54.7099,54.7199,54.67,54.7199,5663
"67",2015-04-01 10:36:00,54.715,54.715,54.69,54.7,11230
"68",2015-04-01 10:37:00,54.68,54.685,54.64,54.645,34246
"69",2015-04-01 10:38:00,54.66,54.6899,54.66,54.671,17500
"70",2015-04-01 10:39:00,54.68,54.7,54.68,54.7,5097
"71",2015-04-01 10:40:00,54.69,54.72,54.69,54.72,20235
"72",2015-04-01 10:41:00,54.72,54.75,54.72,54.75,23900
"73",2015-04-01 10:42:00,54.75,54.75,54.73,54.74,21318
"74",2015-04-01 10:43:00,54.735,54.75,54.725,54.75,27345
"75",2015-04-01 10:44:00,54.75,54.77,54.74,54.77,17764
