"","timestamp","open","high","low","close","volume"
"1",2016-03-01 09:30:00,195.01,195.28,194.94,195.22,1176379
"2",2016-03-01 09:31:00,195.21,195.23,194.96,195.1,653981
"3",2016-03-01 09:32:00,195.09,195.2,194.985,195.15,317870
"4",2016-03-01 09:33:00,195.16,195.1816,194.88,194.999,397268
"5",2016-03-01 09:34:00,194.99,195.09,194.95,194.98,477402
"6",2016-03-01 09:35:00,194.98,195.06,194.79,194.9001,418241
"7",2016-03-01 09:36:00,194.91,195.04,194.865,194.9,311807
"8",2016-03-01 09:37:00,194.91,194.96,194.81,194.82,297282
"9",2016-03-01 09:38:00,194.83,194.88,194.71,194.76,558574
"10",2016-03-01 09:39:00,194.77,194.79,194.68,194.68,277460
"11",2016-03-01 09:40:00,194.68,194.69,194.48,194.5807,409470
"12",2016-03-01 09:41:00,194.58,194.64,194.53,194.6,502090
"13",2016-03-01 09:42:00,194.59,194.76,194.57,194.74,397806
"14",2016-03-01 09:43:00,194.75,194.88,194.74,194.77,336805
"15",2016-03-01 09:44:00,194.78,194.84,194.74,194.8062,183680
"16",2016-03-01 09:45:00,194.81,194.82,194.66,194.75,396042
"17",2016-03-01 09:46:00,194.74,194.92,194.7,194.7,363177
"18",2016-03-01 09:47:00,194.7,194.75,194.4542,194.51,474219
"19",2016-03-01 09:48:00,194.51,194.62,194.47,194.54,315085
"20",2016-03-01 09:49:00,194.535,194.73,194.4759,194.71,249649
"21",2016-03-01 09:50:00,194.7,194.8,194.6472,194.785,459850
"22",2016-03-01 09:51:00,194.77,194.79,194.68,194.695,135276
"23",2016-03-01 09:52:00,194.69,194.96,194.68,194.795,387324
"24",2016-03-01 09:53:00,194.79,194.9,194.76,194.875,154187
"25",2016-03-01 09:54:00,194.87,194.91,194.825,194.87,194819
"26",2016-03-01 09:55:00,194.86,194.86,194.73,194.73,243858
"27",2016-03-01 09:56:00,194.72,194.88,194.71,194.83,177064
"28",2016-03-01 09:57:00,194.83,194.97,194.82,194.97,274823
"29",2016-03-01 09:58:00,194.96,195,194.94,194.98,223200
"30",2016-03-01 09:59:00,194.98,194.99,194.9101,194.93,287712
"31",2016-03-01 10:00:00,194.93,195.33,194.93,195.3,1507893
"32",2016-03-01 10:01:00,195.29,195.4201,195.19,195.41,1010900
"33",2016-03-01 10:02:00,195.41,195.56,195.36,195.37,765494
"34",2016-03-01 10:03:00,195.37,195.42,195.27,195.2989,307113
"35",2016-03-01 10:04:00,195.3,195.33,195.24,195.27,470201
"36",2016-03-01 10:05:00,195.27,195.39,195.25,195.29,365518
"37",2016-03-01 10:06:00,195.29,195.33,195.2,195.21,291167
"38",2016-03-01 10:07:00,195.2199,195.35,195.21,195.27,288195
"39",2016-03-01 10:08:00,195.28,195.3499,195.2,195.24,374891
"40",2016-03-01 10:09:00,195.24,195.34,195.22,195.27,191703
"41",2016-03-01 10:10:00,195.27,195.45,195.27,195.34,435047
"42",2016-03-01 10:11:00,195.34,195.34,195.14,195.17,414199
"43",2016-03-01 10:12:00,195.17,195.29,195.16,195.24,184616
"44",2016-03-01 10:13:00,195.24,195.29,195.21,195.29,205344
"45",2016-03-01 10:14:00,195.3,195.31,195.16,195.29,246737
"46",2016-03-01 10:15:00,195.3,195.35,194.95,194.99,417883
"47",2016-03-01 10:16:00,194.99,195.1,194.97,195.08,415950
"48",2016-03-01 10:17:00,195.07,195.19,195.04,195.14,246951
"49",2016-03-01 10:18:00,195.17,195.19,195.05,195.09,197277
"50",2016-03-01 10:19:00,195.083,195.18,195.06,195.08,111736
"51",2016-03-01 10:20:00,195.08,195.29,195.08,195.25,207063
"52",2016-03-01 10:21:00,195.25,195.28,195.21,195.26,152657
"53",2016-03-01 10:22:00,195.26,195.46,195.255,195.46,340173
"54",2016-03-01 10:23:00,195.46,195.7,195.43,195.66,1033936
"55",2016-03-01 10:24:00,195.66,195.85,195.65,195.83,901898
"56",2016-03-01 10:25:00,195.83,195.88,195.79,195.83,689210
"57",2016-03-01 10:26:00,195.82,195.85,195.75,195.77,313048
"58",2016-03-01 10:27:00,195.76,195.85,195.75,195.85,204171
"59",2016-03-01 10:28:00,195.85,195.93,195.82,195.9167,282576
"60",2016-03-01 10:29:00,195.93,195.96,195.855,195.9,326801
"61",2016-03-01 10:30:00,195.9,195.91,195.8,195.82,439717
"62",2016-03-01 10:31:00,195.82,195.9,195.77,195.86,440875
"63",2016-03-01 10:32:00,195.87,195.96,195.8,195.9589,150682
"64",2016-03-01 10:33:00,195.96,196.13,195.95,196.12,621379
"65",2016-03-01 10:34:00,196.12,196.17,196.02,196.045,451190
"66",2016-03-01 10:35:00,196.04,196.2,196.03,196.16,598856
"67",2016-03-01 10:36:00,196.17,196.2,196.04,196.07,338159
"68",2016-03-01 10:37:00,196.07,196.11,196.03,196.09,242598
"69",2016-03-01 10:38:00,196.08,196.18,196.08,196.165,238233
"70",2016-03-01 10:39:00,196.18,196.18,196.01,196.03,317172
"71",2016-03-01 10:40:00,196.03,196.065,196.01,196.043,145706
"72",2016-03-01 10:41:00,196.05,196.08,195.98,195.985,145291
"73",2016-03-01 10:42:00,195.985,196.09,195.97,196.0865,252140
"74",2016-03-01 10:43:00,196.09,196.13,196.06,196.12,160941
"75",2016-03-01 10:44:00,196.12,196.14,196.07,196.12,249193
"76",2016-03-01 10:45:00,196.12,196.13,195.99,196.03,263760
"77",2016-03-01 10:46:00,196.02,196.12,196.02,196.0492,164782
"78",2016-03-01 10:47:00,196.05,196.06,195.86,195.865,433118
"79",2016-03-01 10:48:00,195.8908,195.96,195.86,195.9,333802
"80",2016-03-01 10:49:00,195.865,195.91,195.81,195.83,228279
"81",2016-03-01 10:50:00,195.83,195.9065,195.83,195.87,111835
"82",2016-03-01 10:51:00,195.86,195.89,195.7811,195.82,512077
"83",2016-03-01 10:52:00,195.82,195.88,195.795,195.8193,271897
"84",2016-03-01 10:53:00,195.81,195.88,195.8,195.865,183261
"85",2016-03-01 10:54:00,195.8635,195.92,195.84,195.9,141998
"86",2016-03-01 10:55:00,195.9,195.95,195.84,195.93,212203
"87",2016-03-01 10:56:00,195.94,195.96,195.88,195.9,87712
"88",2016-03-01 10:57:00,195.9,195.95,195.84,195.93,254539
"89",2016-03-01 10:58:00,195.92,195.94,195.66,195.7299,428925
"90",2016-03-01 10:59:00,195.729,195.79,195.72,195.7889,233511
"91",2016-03-01 11:00:00,195.79,195.87,195.75,195.85,193868
"92",2016-03-01 11:01:00,195.86,195.95,195.85,195.94,93992
"93",2016-03-01 11:02:00,195.94,195.95,195.87,195.89,133538
"94",2016-03-01 11:03:00,195.89,195.96,195.87,195.95,123632
"95",2016-03-01 11:04:00,195.943,195.96,195.88,195.8875,211640
"96",2016-03-01 11:05:00,195.89,195.89,195.845,195.855,127918
"97",2016-03-01 11:06:00,195.855,195.9,195.83,195.89,137101
"98",2016-03-01 11:07:00,195.89,195.92,195.8,195.909,175952
"99",2016-03-01 11:08:00,195.905,196,195.905,195.98,182371
"100",2016-03-01 11:09:00,195.97,196.04,195.95,196.03,240981
"101",2016-03-01 11:10:00,196.03,196.1,196.02,196.085,146727
"102",2016-03-01 11:11:00,196.08,196.11,196.07,196.1,183638
"103",2016-03-01 11:12:00,196.11,196.15,196.03,196.05,130886
"104",2016-03-01 11:13:00,196.05,196.08,196.025,196.06,98773
"105",2016-03-01 11:14:00,196.06,196.166,196.06,196.1601,110103
"106",2016-03-01 11:15:00,196.162,196.17,196.07,196.146,174603
"107",2016-03-01 11:16:00,196.13,196.23,196.12,196.165,267711
"108",2016-03-01 11:17:00,196.16,196.25,196.14,196.2499,218883
"109",2016-03-01 11:18:00,196.2499,196.28,196.17,196.175,454553
"110",2016-03-01 11:19:00,196.18,196.37,196.14,196.27,560441
"111",2016-03-01 11:20:00,196.28,196.42,196.28,196.4,291334
"112",2016-03-01 11:21:00,196.4,196.45,196.32,196.3475,453459
"113",2016-03-01 11:22:00,196.33,196.36,196.27,196.29,159093
"114",2016-03-01 11:23:00,196.285,196.38,196.255,196.3799,175214
"115",2016-03-01 11:24:00,196.38,196.395,196.35,196.357,92350
"116",2016-03-01 11:25:00,196.37,196.45,196.3592,196.4299,132894
"117",2016-03-01 11:26:00,196.43,196.52,196.41,196.48,243698
"118",2016-03-01 11:27:00,196.47,196.51,196.43,196.43,356033
"119",2016-03-01 11:28:00,196.42,196.47,196.41,196.45,129042
"120",2016-03-01 11:29:00,196.46,196.51,196.42,196.47,247265
"121",2016-03-01 11:30:00,196.48,196.51,196.44,196.49,170670
"122",2016-03-01 11:31:00,196.485,196.55,196.47,196.535,269678
"123",2016-03-01 11:32:00,196.54,196.58,196.52,196.55,388857
"124",2016-03-01 11:33:00,196.54,196.56,196.43,196.445,283482
"125",2016-03-01 11:34:00,196.45,196.55,196.435,196.545,113514
"126",2016-03-01 11:35:00,196.55,196.61,196.52,196.6,336918
"127",2016-03-01 11:36:00,196.6,196.64,196.5,196.53,282263
"128",2016-03-01 11:37:00,196.53,196.535,196.47,196.535,144105
"129",2016-03-01 11:38:00,196.53,196.63,196.52,196.625,90585
"130",2016-03-01 11:39:00,196.611,196.75,196.575,196.715,529048
"131",2016-03-01 11:40:00,196.71,196.77,196.7,196.7,362094
"132",2016-03-01 11:41:00,196.7,196.71,196.64,196.65,156563
"133",2016-03-01 11:42:00,196.64,196.69,196.63,196.68,175314
"134",2016-03-01 11:43:00,196.69,196.74,196.67,196.71,285467
"135",2016-03-01 11:44:00,196.71,196.7385,196.63,196.64,225885
"136",2016-03-01 11:45:00,196.63,196.79,196.63,196.75,274916
"137",2016-03-01 11:46:00,196.75,196.81,196.74,196.79,169366
"138",2016-03-01 11:47:00,196.8,196.81,196.68,196.7,280617
"139",2016-03-01 11:48:00,196.7,196.75,196.68,196.72,215390
"140",2016-03-01 11:49:00,196.72,196.82,196.71,196.8,187672
"141",2016-03-01 11:50:00,196.81,196.83,196.75,196.76,314241
"142",2016-03-01 11:51:00,196.76,196.85,196.75,196.85,247657
"143",2016-03-01 11:52:00,196.845,196.93,196.83,196.8665,360959
"144",2016-03-01 11:53:00,196.885,196.9,196.85,196.8965,114859
"145",2016-03-01 11:54:00,196.89,196.97,196.89,196.94,352642
"146",2016-03-01 11:55:00,196.945,196.98,196.88,196.88,412768
"147",2016-03-01 11:56:00,196.885,196.95,196.86,196.935,185434
"148",2016-03-01 11:57:00,196.9399,196.94,196.88,196.899,95936
"149",2016-03-01 11:58:00,196.89,196.96,196.89,196.955,136083
"150",2016-03-01 11:59:00,196.96,197.02,196.94,196.97,306390
"151",2016-03-01 12:00:00,196.97,197.01,196.9501,196.98,155820
"152",2016-03-01 12:01:00,196.985,196.99,196.93,196.9825,248558
"153",2016-03-01 12:02:00,196.98,197.05,196.96,197.05,185676
"154",2016-03-01 12:03:00,197.05,197.11,197,197.06,402553
"155",2016-03-01 12:04:00,197.06,197.26,197.05,197.2301,629272
"156",2016-03-01 12:05:00,197.24,197.27,197.18,197.235,383257
"157",2016-03-01 12:06:00,197.2301,197.33,197.22,197.32,318252
"158",2016-03-01 12:07:00,197.31,197.41,197.28,197.3,523285
"159",2016-03-01 12:08:00,197.3,197.36,197.25,197.28,191532
"160",2016-03-01 12:09:00,197.2801,197.33,197.25,197.2835,167958
"161",2016-03-01 12:10:00,197.28,197.35,197.211,197.2342,230288
"162",2016-03-01 12:11:00,197.24,197.2475,197.13,197.14,331661
"163",2016-03-01 12:12:00,197.14,197.21,197.135,197.17,181143
"164",2016-03-01 12:13:00,197.16,197.19,197.14,197.14,165944
"165",2016-03-01 12:14:00,197.1408,197.23,197.12,197.14,265517
"166",2016-03-01 12:15:00,197.15,197.17,197.12,197.1311,211125
"167",2016-03-01 12:16:00,197.14,197.18,197.11,197.13,256453
"168",2016-03-01 12:17:00,197.13,197.14,197.09,197.14,404311
"169",2016-03-01 12:18:00,197.135,197.15,197.12,197.121,179844
"170",2016-03-01 12:19:00,197.125,197.2,197.1,197.15,238981
"171",2016-03-01 12:20:00,197.16,197.2,197.15,197.17,185361
"172",2016-03-01 12:21:00,197.16,197.23,197.16,197.23,319118
"173",2016-03-01 12:22:00,197.23,197.24,197.14,197.145,204461
"174",2016-03-01 12:23:00,197.145,197.18,197.09,197.09,224127
"175",2016-03-01 12:24:00,197.09,197.13,197.06,197.07,370828
"176",2016-03-01 12:25:00,197.0625,197.14,197.0625,197.12,273135
"177",2016-03-01 12:26:00,197.13,197.17,197.1,197.13,107626
"178",2016-03-01 12:27:00,197.13,197.15,197.07,197.0792,129587
"179",2016-03-01 12:28:00,197.1,197.17,197.09,197.16,73069
"180",2016-03-01 12:29:00,197.17,197.19,197.14,197.18,267031
"181",2016-03-01 12:30:00,197.18,197.22,197.17,197.19,156241
"182",2016-03-01 12:31:00,197.19,197.21,197.15,197.16,86590
"183",2016-03-01 12:32:00,197.16,197.17,197.1,197.1,190786
"184",2016-03-01 12:33:00,197.105,197.18,197.075,197.18,104240
"185",2016-03-01 12:34:00,197.18,197.25,197.1735,197.235,119191
"186",2016-03-01 12:35:00,197.2375,197.25,197.22,197.23,173274
"187",2016-03-01 12:36:00,197.24,197.26,197.175,197.185,104484
"188",2016-03-01 12:37:00,197.18,197.18,197.12,197.1585,82218
"189",2016-03-01 12:38:00,197.1506,197.17,197.07,197.13,134778
"190",2016-03-01 12:39:00,197.13,197.14,197.07,197.08,91306
"191",2016-03-01 12:40:00,197.0775,197.11,197.07,197.08,109041
"192",2016-03-01 12:41:00,197.09,197.11,197.03,197.11,126382
"193",2016-03-01 12:42:00,197.105,197.11,197.08,197.09,171962
"194",2016-03-01 12:43:00,197.08,197.2,197.08,197.185,151099
"195",2016-03-01 12:44:00,197.18,197.2,197.16,197.17,104795
