"","timestamp","open","high","low","close","volume"
"1",2023-03-01 09:30:00,395.41,395.6,395.17,395.23,959492
"2",2023-03-01 09:31:00,395.21,395.7,395.17,395.6205,568948
"3",2023-03-01 09:32:00,395.63,395.83,395.51,395.61,418221
"4",2023-03-01 09:33:00,395.59,395.61,395.32,395.55,294319
"5",2023-03-01 09:34:00,395.55,395.55,395.305,395.42,288592
"6",2023-03-01 09:35:00,395.42,395.615,395.32,395.51,225261
"7",2023-03-01 09:36:00,395.515,395.535,395.26,395.35,324108
"8",2023-03-01 09:37:00,395.365,395.4,395.16,395.32,208969
"9",2023-03-01 09:38:00,395.3,395.72,395.22,395.67,244470
"10",2023-03-01 09:39:00,395.665,395.92,395.61,395.915,281164
"11",2023-03-01 09:40:00,395.92,395.94,395.57,395.675,288395
"12",2023-03-01 09:41:00,395.67,395.83,395.54,395.705,259329
"13",2023-03-01 09:42:00,395.7,395.78,395.5,395.62,174831
"14",2023-03-01 09:43:00,395.625,395.63,395.35,395.6076,245194
"15",2023-03-01 09:44:00,395.6,395.63,395.36,395.49,136235
"16",2023-03-01 09:45:00,395.49,395.93,395.45,395.82,233032
"17",2023-03-01 09:46:00,395.82,395.94,395.67,395.88,167425
"18",2023-03-01 09:47:00,395.89,396.17,395.75,396.1399,271656
"19",2023-03-01 09:48:00,396.13,396.2,395.98,396.16,305356
"20",2023-03-01 09:49:00,396.15,396.595,396.12,396.5319,388266
"21",2023-03-01 09:50:00,396.56,396.69,396.41,396.41,527492
"22",2023-03-01 09:51:00,396.41,396.46,396.28,396.33,294106
"23",2023-03-01 09:52:00,396.32,396.47,396.115,396.18,229785
"24",2023-03-01 09:53:00,396.17,396.39,396.1,396.365,261759
"25",2023-03-01 09:54:00,396.38,396.49,396.15,396.36,282779
"26",2023-03-01 09:55:00,396.3701,396.55,396.3701,396.4906,150872
"27",2023-03-01 09:56:00,396.49,396.555,396.3,396.45,169121
"28",2023-03-01 09:57:00,396.45,396.56,396.2,396.2401,135295
"29",2023-03-01 09:58:00,396.25,396.25,396.01,396.0401,113059
"30",2023-03-01 09:59:00,396.04,396.1,395.93,396.08,203149
"31",2023-03-01 10:00:00,396.11,396.58,395.3,395.9101,828720
"32",2023-03-01 10:01:00,395.93,396.44,395.93,396.01,375158
"33",2023-03-01 10:02:00,395.98,396.21,395.6886,396,312727
"34",2023-03-01 10:03:00,396,396.095,395.58,395.68,225821
"35",2023-03-01 10:04:00,395.68,395.8,395.38,395.4399,304573
"36",2023-03-01 10:05:00,395.44,395.46,394.97,395.01,433122
"37",2023-03-01 10:06:00,395.01,395.0101,394.63,394.749,393414
"38",2023-03-01 10:07:00,394.74,394.99,394.695,394.9299,262407
"39",2023-03-01 10:08:00,394.925,395.05,394.68,394.97,379364
"40",2023-03-01 10:09:00,394.97,395.01,394.64,394.65,247912
"41",2023-03-01 10:10:00,394.64,394.64,394.34,394.39,431945
"42",2023-03-01 10:11:00,394.385,394.46,394.21,394.23,358524
"43",2023-03-01 10:12:00,394.225,394.45,394.17,394.355,330678
