"","timestamp","open","high","low","close","volume"
"1",2018-06-01 09:30:00,58.44,58.54,58.44,58.47,53915
"2",2018-06-01 09:31:00,58.46,58.48,58.451,58.4711,8863
"3",2018-06-01 09:32:00,58.48,58.49,58.45,58.45,4814
"4",2018-06-01 09:33:00,58.46,58.46,58.44,58.44,2100
"5",2018-06-01 09:34:00,58.44,58.455,58.44,58.455,1700
"6",2018-06-01 09:35:00,58.46,58.5034,58.46,58.5014,8764
"7",2018-06-01 09:36:00,58.505,58.51,58.48,58.48,28086
"8",2018-06-01 09:37:00,58.4874,58.4874,58.465,58.465,4550
"9",2018-06-01 09:38:00,58.46,58.475,58.46,58.47,3000
"10",2018-06-01 09:39:00,58.47,58.48,58.46,58.47,7288
"11",2018-06-01 09:40:00,58.47,58.47,58.445,58.45,7742
"12",2018-06-01 09:41:00,58.455,58.465,58.455,58.46,5300
"13",2018-06-01 09:42:00,58.46,58.47,58.46,58.47,9934
"14",2018-06-01 09:43:00,58.475,58.48,58.46,58.46,6085
"15",2018-06-01 09:44:00,58.46,58.47,58.455,58.455,4917
"16",2018-06-01 09:45:00,58.46,58.47,58.46,58.4668,6085
"17",2018-06-01 09:46:00,58.46,58.47,58.46,58.47,4200
"18",2018-06-01 09:47:00,58.471,58.495,58.471,58.481,6923
"19",2018-06-01 09:48:00,58.485,58.495,58.465,58.465,5341
"20",2018-06-01 09:49:00,58.47,58.47,58.435,58.435,15172
"21",2018-06-01 09:50:00,58.44,58.46,58.44,58.45,4709
"22",2018-06-01 09:51:00,58.45,58.4639,58.45,58.4639,2727
"23",2018-06-01 09:52:00,58.47,58.49,58.47,58.49,3128
"24",2018-06-01 09:53:00,58.48,58.48,58.46,58.46,8099
"25",2018-06-01 09:54:00,58.46,58.48,58.4574,58.46,24628
"26",2018-06-01 09:55:00,58.465,58.48,58.46,58.46,31119
"27",2018-06-01 09:56:00,58.4568,58.465,58.4515,58.4515,78873
"28",2018-06-01 09:57:00,58.455,58.455,58.44,58.45,5500
"29",2018-06-01 09:58:00,58.4483,58.4483,58.44,58.44,3219
"30",2018-06-01 09:59:00,58.435,58.435,58.41,58.415,30875
"31",2018-06-01 10:00:00,58.41,58.42,58.385,58.41,47187
"32",2018-06-01 10:01:00,58.415,58.42,58.395,58.41,25828
"33",2018-06-01 10:02:00,58.41,58.445,58.41,58.445,8316
"34",2018-06-01 10:03:00,58.45,58.455,58.43,58.455,51216
"35",2018-06-01 10:04:00,58.46,58.46,58.435,58.45,14766
"36",2018-06-01 10:05:00,58.45,58.47,58.45,58.47,9946
"37",2018-06-01 10:06:00,58.47,58.47,58.455,58.46,3493
"38",2018-06-01 10:07:00,58.46,58.46,58.42,58.43,14543
"39",2018-06-01 10:08:00,58.43,58.45,58.43,58.43,28103
"40",2018-06-01 10:09:00,58.43,58.445,58.35,58.355,157697
"41",2018-06-01 10:10:00,58.36,58.36,58.34,58.36,20426
"42",2018-06-01 10:11:00,58.3548,58.37,58.315,58.32,29167
"43",2018-06-01 10:12:00,58.325,58.335,58.29,58.29,23415
"44",2018-06-01 10:13:00,58.285,58.315,58.285,58.3,13778
"45",2018-06-01 10:14:00,58.3,58.305,58.275,58.29,13900
"46",2018-06-01 10:15:00,58.29,58.29,58.15,58.15,176282
"47",2018-06-01 10:16:00,58.15,58.1801,58.14,58.165,71816
"48",2018-06-01 10:17:00,58.17,58.235,58.16,58.215,57523
"49",2018-06-01 10:18:00,58.22,58.315,58.22,58.295,55322
"50",2018-06-01 10:19:00,58.29,58.32,58.28,58.3,27109
"51",2018-06-01 10:20:00,58.305,58.38,58.305,58.38,29215
"52",2018-06-01 10:21:00,58.38,58.41,58.37,58.375,110014
"53",2018-06-01 10:22:00,58.37,58.39,58.36,58.385,42800
"54",2018-06-01 10:23:00,58.38,58.4,58.375,58.39,11872
"55",2018-06-01 10:24:00,58.39,58.41,58.38,58.38,12304
"56",2018-06-01 10:25:00,58.38,58.38,58.35,58.37,14842
"57",2018-06-01 10:26:00,58.372,58.4,58.372,58.38,11816
"58",2018-06-01 10:27:00,58.38,58.39,58.37,58.38,6279
"59",2018-06-01 10:28:00,58.37,58.38,58.36,58.37,15465
"60",2018-06-01 10:29:00,58.3638,58.37,58.33,58.33,3800
"61",2018-06-01 10:30:00,58.335,58.37,58.335,58.35,14411
"62",2018-06-01 10:31:00,58.36,58.36,58.33,58.335,13803
"63",2018-06-01 10:32:00,58.33,58.335,58.31,58.315,4548
"64",2018-06-01 10:33:00,58.32,58.32,58.28,58.29,56358
"65",2018-06-01 10:34:00,58.29,58.33,58.28,58.325,29148
"66",2018-06-01 10:35:00,58.32,58.32,58.3,58.3031,8293
"67",2018-06-01 10:36:00,58.305,58.305,58.265,58.28,22436
"68",2018-06-01 10:37:00,58.27,58.3,58.27,58.3,10622
"69",2018-06-01 10:38:00,58.3,58.35,58.3,58.35,8900
"70",2018-06-01 10:39:00,58.355,58.39,58.355,58.38,8338
"71",2018-06-01 10:40:00,58.37,58.37,58.35,58.37,9045
"72",2018-06-01 10:41:00,58.38,58.38,58.36,58.38,4800
"73",2018-06-01 10:42:00,58.37,58.37,58.34,58.355,13328
"74",2018-06-01 10:43:00,58.35,58.35,58.31,58.315,8390
"75",2018-06-01 10:44:00,58.31,58.325,58.28,58.3,42099
"76",2018-06-01 10:45:00,58.31,58.36,58.31,58.355,61066
"77",2018-06-01 10:46:00,58.35,58.36,58.33,58.35,39097
"78",2018-06-01 10:47:00,58.35,58.38,58.35,58.38,13946
"79",2018-06-01 10:48:00,58.375,58.38,58.355,58.37,9447
"80",2018-06-01 10:49:00,58.37,58.375,58.354,58.37,8599
"81",2018-06-01 10:50:00,58.37,58.39,58.37,58.39,9700
"82",2018-06-01 10:51:00,58.4,58.4,58.37,58.395,24669
"83",2018-06-01 10:52:00,58.4,58.43,58.4,58.42,3542
"84",2018-06-01 10:53:00,58.42,58.44,58.41,58.44,4242
"85",2018-06-01 10:54:00,58.43,58.44,58.43,58.44,2600
