"","timestamp","open","high","low","close","volume"
"1",2022-08-01 09:30:00,409.15,409.63,409.13,409.46,725932
"2",2022-08-01 09:31:00,409.5,409.52,409.0406,409.09,351619
"3",2022-08-01 09:32:00,409.11,409.16,408.42,408.47,376929
"4",2022-08-01 09:33:00,408.48,408.73,408.4,408.658,268292
"5",2022-08-01 09:34:00,408.66,409.05,408.5435,408.99,255468
"6",2022-08-01 09:35:00,409,409.49,408.86,409.225,301481
"7",2022-08-01 09:36:00,409.22,409.51,409.15,409.18,186227
"8",2022-08-01 09:37:00,409.18,409.42,409.03,409.11,221085
"9",2022-08-01 09:38:00,409.1084,409.3777,408.9601,409.12,187876
"10",2022-08-01 09:39:00,409.12,409.75,409.04,409.67,188369
"11",2022-08-01 09:40:00,409.68,409.86,409.45,409.835,225148
"12",2022-08-01 09:41:00,409.84,410.26,409.7836,410.22,252495
"13",2022-08-01 09:42:00,410.21,410.48,410.21,410.32,163683
"14",2022-08-01 09:43:00,410.32,410.49,410.26,410.43,190392
"15",2022-08-01 09:44:00,410.42,410.6,410.26,410.29,163269
"16",2022-08-01 09:45:00,410.31,410.5293,410.15,410.23,169889
"17",2022-08-01 09:46:00,410.21,410.31,410.02,410.19,189331
"18",2022-08-01 09:47:00,410.2,410.43,410.15,410.32,99695
"19",2022-08-01 09:48:00,410.35,410.5599,410.2,410.43,88511
"20",2022-08-01 09:49:00,410.46,410.67,410.33,410.395,127457
"21",2022-08-01 09:50:00,410.4099,410.59,410.28,410.4,132874
"22",2022-08-01 09:51:00,410.41,410.5868,410.38,410.55,87828
"23",2022-08-01 09:52:00,410.54,411.0311,410.54,411.03,188585
"24",2022-08-01 09:53:00,411,411.55,410.98,411.4099,299450
"25",2022-08-01 09:54:00,411.3599,411.45,411.3,411.35,167227
"26",2022-08-01 09:55:00,411.35,411.39,411.145,411.16,136473
"27",2022-08-01 09:56:00,411.17,411.59,411.15,411.57,167583
"28",2022-08-01 09:57:00,411.575,411.76,411.47,411.494,175443
"29",2022-08-01 09:58:00,411.5,411.61,411.42,411.475,130722
"30",2022-08-01 09:59:00,411.45,411.48,411.15,411.19,116186
"31",2022-08-01 10:00:00,411.13,412,410.62,411.69,537605
"32",2022-08-01 10:01:00,411.69,411.87,411.35,411.48,171529
"33",2022-08-01 10:02:00,411.48,411.63,411.38,411.52,166581
"34",2022-08-01 10:03:00,411.53,411.62,411.27,411.4801,169582
"35",2022-08-01 10:04:00,411.44,411.61,411.41,411.48,97747
"36",2022-08-01 10:05:00,411.5199,412.29,411.49,412.27,272208
"37",2022-08-01 10:06:00,412.27,412.91,412.25,412.52,354920
"38",2022-08-01 10:07:00,412.52,412.59,412.16,412.18,172337
"39",2022-08-01 10:08:00,412.18,412.305,412.09,412.23,243051
"40",2022-08-01 10:09:00,412.23,412.41,412.17,412.3285,202197
"41",2022-08-01 10:10:00,412.34,412.65,412.27,412.51,148384
"42",2022-08-01 10:11:00,412.51,412.66,412.3903,412.66,92426
"43",2022-08-01 10:12:00,412.67,412.77,412.58,412.6,160095
"44",2022-08-01 10:13:00,412.62,412.67,412.45,412.66,99408
"45",2022-08-01 10:14:00,412.67,412.68,412.4,412.45,80694
"46",2022-08-01 10:15:00,412.45,412.54,412.32,412.32,110554
"47",2022-08-01 10:16:00,412.33,412.47,412.12,412.13,203662
"48",2022-08-01 10:17:00,412.13,412.14,411.67,411.6801,235832
"49",2022-08-01 10:18:00,411.68,411.79,411.52,411.55,199972
"50",2022-08-01 10:19:00,411.56,411.56,411.09,411.1,184239
"51",2022-08-01 10:20:00,411.1,411.1,410.69,410.87,292370
"52",2022-08-01 10:21:00,410.8615,410.97,410.66,410.8,216171
"53",2022-08-01 10:22:00,410.775,411.12,410.76,411.12,202098
"54",2022-08-01 10:23:00,411.11,411.33,410.9,411.295,142474
"55",2022-08-01 10:24:00,411.2901,411.33,411.0114,411.0707,70437
"56",2022-08-01 10:25:00,411.06,411.115,410.62,410.625,121672
"57",2022-08-01 10:26:00,410.63,410.777,410.57,410.655,237907
"58",2022-08-01 10:27:00,410.68,410.7,410.22,410.39,211992
"59",2022-08-01 10:28:00,410.37,410.39,410.04,410.27,337735
"60",2022-08-01 10:29:00,410.29,410.5,410.18,410.38,108709
"61",2022-08-01 10:30:00,410.41,410.74,410.3621,410.67,124480
"62",2022-08-01 10:31:00,410.65,410.86,410.51,410.8087,85097
"63",2022-08-01 10:32:00,410.82,410.87,410.52,410.565,70714
"64",2022-08-01 10:33:00,410.57,410.76,410.41,410.71,75062
"65",2022-08-01 10:34:00,410.69,411.01,410.6,410.74,108872
"66",2022-08-01 10:35:00,410.73,410.98,410.59,410.97,73920
"67",2022-08-01 10:36:00,410.96,411.07,410.8016,410.82,93685
"68",2022-08-01 10:37:00,410.83,411,410.62,410.96,67013
"69",2022-08-01 10:38:00,410.95,411.24,410.95,411.07,97018
