"","timestamp","open","high","low","close","volume"
"1",2014-05-01 09:30:00,188.22,188.27,188.21,188.25,505417
"2",2014-05-01 09:31:00,188.26,188.34,188.26,188.34,262716
"3",2014-05-01 09:32:00,188.34,188.39,188.33,188.37,144664
"4",2014-05-01 09:33:00,188.36,188.37,188.2,188.21,336332
"5",2014-05-01 09:34:00,188.21,188.22,188.03,188.03,410000
"6",2014-05-01 09:35:00,188.03,188.12,188,188.09,607360
"7",2014-05-01 09:36:00,188.09,188.15,188.09,188.13,168715
"8",2014-05-01 09:37:00,188.14,188.25,188.135,188.21,334214
"9",2014-05-01 09:38:00,188.2,188.27,188.18,188.2,359633
"10",2014-05-01 09:39:00,188.21,188.26,188.14,188.25,304499
"11",2014-05-01 09:40:00,188.26,188.35,188.24,188.32,282960
"12",2014-05-01 09:41:00,188.32,188.42,188.3,188.38,399009
"13",2014-05-01 09:42:00,188.38,188.49,188.38,188.4899,436784
"14",2014-05-01 09:43:00,188.48,188.49,188.45,188.47,796503
"15",2014-05-01 09:44:00,188.475,188.49,188.44,188.48,350718
"16",2014-05-01 09:45:00,188.48,188.53,188.41,188.42,413920
"17",2014-05-01 09:46:00,188.415,188.45,188.41,188.42,244744
"18",2014-05-01 09:47:00,188.43,188.5,188.41,188.49,206639
"19",2014-05-01 09:48:00,188.5,188.5,188.43,188.47,204371
"20",2014-05-01 09:49:00,188.47,188.47,188.38,188.389,171091
"21",2014-05-01 09:50:00,188.39,188.46,188.38,188.4,165711
"22",2014-05-01 09:51:00,188.41,188.4301,188.37,188.39,276300
"23",2014-05-01 09:52:00,188.39,188.4,188.34,188.35,171371
"24",2014-05-01 09:53:00,188.35,188.35,188.245,188.245,386529
"25",2014-05-01 09:54:00,188.25,188.34,188.225,188.34,516338
"26",2014-05-01 09:55:00,188.34,188.34,188.29,188.34,164762
"27",2014-05-01 09:56:00,188.34,188.39,188.29,188.305,211262
"28",2014-05-01 09:57:00,188.31,188.31,188.24,188.28,200141
"29",2014-05-01 09:58:00,188.28,188.29,188.16,188.18,229004
"30",2014-05-01 09:59:00,188.19,188.21,188.11,188.15,233368
"31",2014-05-01 10:00:00,188.16,188.29,188.1,188.1,502158
"32",2014-05-01 10:01:00,188.1,188.16,187.97,187.98,585312
"33",2014-05-01 10:02:00,187.98,188.15,187.97,188.105,273735
"34",2014-05-01 10:03:00,188.101,188.12,188.01,188.02,414734
"35",2014-05-01 10:04:00,188.02,188.15,188.01,188.14,243931
"36",2014-05-01 10:05:00,188.13,188.23,188.12,188.18,242840
"37",2014-05-01 10:06:00,188.18,188.25,188.17,188.25,191490
"38",2014-05-01 10:07:00,188.25,188.28,188.16,188.2775,263084
"39",2014-05-01 10:08:00,188.26,188.32,188.2,188.2,272307
"40",2014-05-01 10:09:00,188.2,188.22,188.145,188.18,202139
"41",2014-05-01 10:10:00,188.19,188.25,188.17,188.24,144203
"42",2014-05-01 10:11:00,188.23,188.28,188.21,188.232,172966
"43",2014-05-01 10:12:00,188.24,188.24,188.07,188.11,239340
"44",2014-05-01 10:13:00,188.11,188.17,188.05,188.11,171601
"45",2014-05-01 10:14:00,188.11,188.14,187.92,187.93,387043
"46",2014-05-01 10:15:00,187.92,188.01,187.92,187.93,471334
"47",2014-05-01 10:16:00,187.93,187.94,187.74,187.78,689918
"48",2014-05-01 10:17:00,187.77,187.815,187.73,187.79,575372
"49",2014-05-01 10:18:00,187.7999,187.81,187.75,187.79,268921
"50",2014-05-01 10:19:00,187.79,187.87,187.78,187.81,408099
"51",2014-05-01 10:20:00,187.81,187.87,187.73,187.87,335126
"52",2014-05-01 10:21:00,187.87,187.9,187.84,187.8701,183057
"53",2014-05-01 10:22:00,187.8799,187.9,187.83,187.86,178637
"54",2014-05-01 10:23:00,187.86,187.96,187.86,187.95,370665
"55",2014-05-01 10:24:00,187.94,187.95,187.9,187.948,204918
"56",2014-05-01 10:25:00,187.95,188.02,187.95,188.02,353017
"57",2014-05-01 10:26:00,188.01,188.1,188.01,188.09,259193
"58",2014-05-01 10:27:00,188.08,188.09,188.01,188.045,283057
"59",2014-05-01 10:28:00,188.06,188.09,188.03,188.04,153656
"60",2014-05-01 10:29:00,188.03,188.1,188.02,188.05,191038
"61",2014-05-01 10:30:00,188.06,188.1,188.04,188.089,227790
"62",2014-05-01 10:31:00,188.09,188.15,188.08,188.11,200951
"63",2014-05-01 10:32:00,188.12,188.17,188.11,188.11,211249
"64",2014-05-01 10:33:00,188.1,188.15,188.09,188.15,196119
"65",2014-05-01 10:34:00,188.16,188.23,188.13,188.21,187272
"66",2014-05-01 10:35:00,188.205,188.22,188.13,188.16,154854
"67",2014-05-01 10:36:00,188.15,188.2,188.12,188.13,287607
"68",2014-05-01 10:37:00,188.13,188.17,188.13,188.13,122699
"69",2014-05-01 10:38:00,188.13,188.19,188.13,188.19,221372
"70",2014-05-01 10:39:00,188.185,188.24,188.18,188.2,203604
"71",2014-05-01 10:40:00,188.2,188.24,188.18,188.23,147271
"72",2014-05-01 10:41:00,188.22,188.3,188.22,188.29,382073
"73",2014-05-01 10:42:00,188.295,188.32,188.27,188.3199,197558
"74",2014-05-01 10:43:00,188.31,188.37,188.31,188.33,246044
"75",2014-05-01 10:44:00,188.33,188.34,188.28,188.34,181537
"76",2014-05-01 10:45:00,188.33,188.35,188.29,188.3001,126632
"77",2014-05-01 10:46:00,188.3,188.44,188.3,188.44,360028
"78",2014-05-01 10:47:00,188.44,188.48,188.39,188.46,447340
"79",2014-05-01 10:48:00,188.46,188.47,188.43,188.45,207843
"80",2014-05-01 10:49:00,188.46,188.46,188.38,188.4199,309492
"81",2014-05-01 10:50:00,188.4124,188.43,188.39,188.4249,254346
"82",2014-05-01 10:51:00,188.428,188.47,188.41,188.47,277847
"83",2014-05-01 10:52:00,188.48,188.56,188.45,188.54,274471
"84",2014-05-01 10:53:00,188.54,188.55,188.44,188.45,271050
"85",2014-05-01 10:54:00,188.45,188.5,188.44,188.49,173946
