"","timestamp","open","high","low","close","volume"
"1",2014-06-02 09:30:00,192.95,192.98,192.83,192.87,824438
"2",2014-06-02 09:31:00,192.87,192.92,192.85,192.89,366574
"3",2014-06-02 09:32:00,192.9,192.9,192.78,192.79,382912
"4",2014-06-02 09:33:00,192.79,192.82,192.76,192.78,302937
"5",2014-06-02 09:34:00,192.77,192.85,192.76,192.79,325206
"6",2014-06-02 09:35:00,192.79,192.82,192.72,192.72,448317
"7",2014-06-02 09:36:00,192.72,192.81,192.72,192.8,283683
"8",2014-06-02 09:37:00,192.81,192.81,192.74,192.79,292939
"9",2014-06-02 09:38:00,192.79,192.88,192.77,192.87,577944
"10",2014-06-02 09:39:00,192.86,192.885,192.78,192.78,345696
"11",2014-06-02 09:40:00,192.79,192.85,192.78,192.81,213038
"12",2014-06-02 09:41:00,192.82,192.82,192.67,192.68,531000
"13",2014-06-02 09:42:00,192.68,192.71,192.66,192.7,283595
"14",2014-06-02 09:43:00,192.7,192.73,192.69,192.69,181435
"15",2014-06-02 09:44:00,192.69,192.74,192.68,192.69,162316
"16",2014-06-02 09:45:00,192.685,192.71,192.66,192.7,181197
"17",2014-06-02 09:46:00,192.6999,192.705,192.66,192.68,64063
"18",2014-06-02 09:47:00,192.67,192.7,192.59,192.593,137008
"19",2014-06-02 09:48:00,192.596,192.6,192.54,192.543,350540
"20",2014-06-02 09:49:00,192.549,192.56,192.48,192.503,274979
"21",2014-06-02 09:50:00,192.5,192.59,192.5,192.59,159712
"22",2014-06-02 09:51:00,192.59,192.61,192.53,192.59,130899
"23",2014-06-02 09:52:00,192.59,192.6,192.54,192.58,103516
"24",2014-06-02 09:53:00,192.59,192.61,192.59,192.61,112585
"25",2014-06-02 09:54:00,192.61,192.67,192.6,192.6501,250660
"26",2014-06-02 09:55:00,192.65,192.69,192.62,192.64,144317
"27",2014-06-02 09:56:00,192.65,192.67,192.61,192.62,205717
"28",2014-06-02 09:57:00,192.62,192.62,192.56,192.575,122697
"29",2014-06-02 09:58:00,192.57,192.58,192.51,192.52,133661
"30",2014-06-02 09:59:00,192.52,192.55,192.5,192.52,135840
"31",2014-06-02 10:00:00,192.5,192.5299,192.31,192.46,1034611
