"","timestamp","open","high","low","close","volume"
"1",2016-04-01 09:30:00,204.34,204.41,204.23,204.3399,1106065
"2",2016-04-01 09:31:00,204.33,204.41,204.28,204.375,391629
"3",2016-04-01 09:32:00,204.37,204.38,204.22,204.24,515432
"4",2016-04-01 09:33:00,204.24,204.25,204.142,204.2,510947
"5",2016-04-01 09:34:00,204.21,204.29,204.15,204.28,369371
"6",2016-04-01 09:35:00,204.27,204.27,204.035,204.07,424235
"7",2016-04-01 09:36:00,204.08,204.15,204.03,204.1,325342
"8",2016-04-01 09:37:00,204.1,204.31,204.09,204.31,337518
"9",2016-04-01 09:38:00,204.3,204.31,204.22,204.25,222239
"10",2016-04-01 09:39:00,204.25,204.29,204.17,204.18,351951
"11",2016-04-01 09:40:00,204.18,204.2,204.02,204.03,401070
"12",2016-04-01 09:41:00,204.03,204.14,203.98,204.14,387203
"13",2016-04-01 09:42:00,204.14,204.15,204.1,204.15,158188
"14",2016-04-01 09:43:00,204.15,204.23,204.11,204.19,241151
"15",2016-04-01 09:44:00,204.2,204.21,204.17,204.18,174289
"16",2016-04-01 09:45:00,204.176,204.4,204.14,204.37,375122
"17",2016-04-01 09:46:00,204.38,204.38,204.29,204.33,210115
"18",2016-04-01 09:47:00,204.33,204.4,204.28,204.38,475259
"19",2016-04-01 09:48:00,204.38,204.48,204.35,204.42,365786
"20",2016-04-01 09:49:00,204.43,204.55,204.43,204.53,469482
"21",2016-04-01 09:50:00,204.53,204.54,204.47,204.5,389607
"22",2016-04-01 09:51:00,204.49,204.5097,204.43,204.46,180640
"23",2016-04-01 09:52:00,204.45,204.46,204.375,204.41,316610
"24",2016-04-01 09:53:00,204.4,204.42,204.37,204.41,130053
"25",2016-04-01 09:54:00,204.4095,204.42,204.34,204.35,146111
"26",2016-04-01 09:55:00,204.36,204.48,204.36,204.41,208562
"27",2016-04-01 09:56:00,204.415,204.415,204.3,204.37,204297
"28",2016-04-01 09:57:00,204.37,204.38,204.338,204.35,80646
"29",2016-04-01 09:58:00,204.3565,204.45,204.34,204.45,141034
"30",2016-04-01 09:59:00,204.44,204.54,204.43,204.53,279640
"31",2016-04-01 10:00:00,204.53,204.7,204.43,204.68,786212
"32",2016-04-01 10:01:00,204.68,204.68,204.5,204.5308,556578
"33",2016-04-01 10:02:00,204.53,204.56,204.47,204.53,294650
"34",2016-04-01 10:03:00,204.5292,204.6,204.51,204.52,183961
"35",2016-04-01 10:04:00,204.5201,204.67,204.46,204.67,617492
"36",2016-04-01 10:05:00,204.65,205.04,204.62,205,968583
"37",2016-04-01 10:06:00,205.04,205.14,204.9892,205.11,671066
"38",2016-04-01 10:07:00,205.1,205.12,205.04,205.0601,421576
"39",2016-04-01 10:08:00,205.06,205.07,205,205.01,402719
"40",2016-04-01 10:09:00,205.01,205.07,204.985,205.05,349124
"41",2016-04-01 10:10:00,205.055,205.2,205.05,205.1999,738873
"42",2016-04-01 10:11:00,205.195,205.31,205.18,205.27,497102
"43",2016-04-01 10:12:00,205.28,205.3,205.2537,205.29,293311
"44",2016-04-01 10:13:00,205.29,205.31,205.23,205.27,234415
"45",2016-04-01 10:14:00,205.27,205.32,205.26,205.29,234092
"46",2016-04-01 10:15:00,205.29,205.38,205.28,205.34,276608
"47",2016-04-01 10:16:00,205.35,205.35,205.21,205.2308,209459
"48",2016-04-01 10:17:00,205.24,205.27,205.19,205.21,286076
"49",2016-04-01 10:18:00,205.21,205.24,205.17,205.175,227180
"50",2016-04-01 10:19:00,205.18,205.23,205.16,205.23,391190
"51",2016-04-01 10:20:00,205.22,205.29,205.21,205.2149,185319
"52",2016-04-01 10:21:00,205.22,205.29,205.2108,205.24,251754
"53",2016-04-01 10:22:00,205.24,205.2662,205.18,205.21,214089
"54",2016-04-01 10:23:00,205.22,205.35,205.2,205.33,163374
"55",2016-04-01 10:24:00,205.33,205.34,205.26,205.29,154993
"56",2016-04-01 10:25:00,205.29,205.32,205.21,205.2201,144379
"57",2016-04-01 10:26:00,205.22,205.24,205.18,205.2,183240
"58",2016-04-01 10:27:00,205.2,205.21,205.16,205.17,211845
"59",2016-04-01 10:28:00,205.18,205.22,205.17,205.194,146380
"60",2016-04-01 10:29:00,205.2,205.23,205.16,205.17,106110
"61",2016-04-01 10:30:00,205.16,205.18,205.12,205.12,146115
"62",2016-04-01 10:31:00,205.13,205.165,205.09,205.15,289259
"63",2016-04-01 10:32:00,205.15,205.17,205.11,205.145,169274
"64",2016-04-01 10:33:00,205.145,205.265,205.14,205.265,368251
"65",2016-04-01 10:34:00,205.27,205.28,205.23,205.25,239257
"66",2016-04-01 10:35:00,205.24,205.3757,205.24,205.3757,178751
"67",2016-04-01 10:36:00,205.375,205.63,205.36,205.5299,815155
"68",2016-04-01 10:37:00,205.52,205.67,205.52,205.67,292427
"69",2016-04-01 10:38:00,205.67,205.67,205.61,205.63,229535
"70",2016-04-01 10:39:00,205.635,205.69,205.63,205.64,106161
"71",2016-04-01 10:40:00,205.65,205.73,205.65,205.665,228319
"72",2016-04-01 10:41:00,205.66,205.71,205.66,205.7,139042
"73",2016-04-01 10:42:00,205.695,205.8,205.695,205.7,415788
"74",2016-04-01 10:43:00,205.705,205.76,205.69,205.74,185297
"75",2016-04-01 10:44:00,205.74,205.76,205.61,205.64,193987
"76",2016-04-01 10:45:00,205.65,205.67,205.62,205.62,84167
"77",2016-04-01 10:46:00,205.62,205.67,205.59,205.65,171430
"78",2016-04-01 10:47:00,205.65,205.66,205.61,205.63,343192
"79",2016-04-01 10:48:00,205.635,205.67,205.61,205.645,125433
"80",2016-04-01 10:49:00,205.64,205.69,205.595,205.5998,257673
"81",2016-04-01 10:50:00,205.61,205.62,205.55,205.61,212396
"82",2016-04-01 10:51:00,205.62,205.63,205.58,205.605,109948
"83",2016-04-01 10:52:00,205.6,205.605,205.505,205.51,155898
"84",2016-04-01 10:53:00,205.515,205.56,205.5,205.5038,121235
"85",2016-04-01 10:54:00,205.505,205.54,205.47,205.48,181954
"86",2016-04-01 10:55:00,205.48,205.54,205.42,205.53,257297
"87",2016-04-01 10:56:00,205.53,205.57,205.5,205.56,64805
"88",2016-04-01 10:57:00,205.5666,205.599,205.545,205.58,133987
"89",2016-04-01 10:58:00,205.59,205.72,205.59,205.69,245495
"90",2016-04-01 10:59:00,205.7,205.87,205.66,205.8508,430079
"91",2016-04-01 11:00:00,205.85,205.89,205.78,205.81,364196
"92",2016-04-01 11:01:00,205.81,205.88,205.78,205.865,375477
"93",2016-04-01 11:02:00,205.86,205.895,205.84,205.88,193153
"94",2016-04-01 11:03:00,205.875,205.91,205.845,205.86,226046
"95",2016-04-01 11:04:00,205.86,205.98,205.851,205.925,253280
"96",2016-04-01 11:05:00,205.92,205.94,205.9,205.92,154084
"97",2016-04-01 11:06:00,205.91,205.99,205.85,205.865,147412
"98",2016-04-01 11:07:00,205.8601,205.885,205.82,205.86,116034
"99",2016-04-01 11:08:00,205.85,205.86,205.81,205.83,99692
"100",2016-04-01 11:09:00,205.835,205.89,205.8189,205.85,79775
"101",2016-04-01 11:10:00,205.84,205.855,205.801,205.83,107632
"102",2016-04-01 11:11:00,205.82,205.86,205.8,205.86,66451
"103",2016-04-01 11:12:00,205.86,205.96,205.81,205.94,206693
"104",2016-04-01 11:13:00,205.9492,205.9492,205.89,205.9,102962
"105",2016-04-01 11:14:00,205.9,205.905,205.84,205.845,89748
"106",2016-04-01 11:15:00,205.86,205.92,205.73,205.7399,297934
"107",2016-04-01 11:16:00,205.74,205.81,205.74,205.8,280667
"108",2016-04-01 11:17:00,205.8,205.85,205.79,205.85,144592
"109",2016-04-01 11:18:00,205.85,205.88,205.82,205.86,138237
"110",2016-04-01 11:19:00,205.86,205.8636,205.78,205.78,78711
"111",2016-04-01 11:20:00,205.78,205.82,205.76,205.765,74104
"112",2016-04-01 11:21:00,205.76,205.77,205.7201,205.77,151646
"113",2016-04-01 11:22:00,205.77,205.8,205.74,205.74,94384
"114",2016-04-01 11:23:00,205.74,205.77,205.72,205.77,56680
"115",2016-04-01 11:24:00,205.77,205.77,205.72,205.75,178660
"116",2016-04-01 11:25:00,205.7425,205.76,205.71,205.7294,180431
